city,x,y
1,1,1
2,2,2
3,4,5
4,2,3
5,1,7
6,3,1
7,4,4
8,20,20
9,24,19
10,18,3
11,31,32
12,1,37
13,2,1
14,8,38
15,9,18
16,10,18
17,13,17
18,17,16
19,8,13
20,21,40
21,22,11
22,31,13
23,19,9
24,19,8
25,10,10
26,2,1
27,3,2
28,1,1
29,2,4
30,2,23
31,7,17
32,8,18
33,17,1
34,10,21
35,10,22
36,11,22
37,11,17
38,34,12
39,39,11
40,40,1
41,1,30
42,2,31
43,1,10
44,3,13
45,4,11
46,5,2
47,3,24
48,2,17
49,1,16
50,27,11
51,38,10
52,36,12
53,35,14
54,33,18
55,31,29
56,28,30
57,33,32
58,37,33
59,29,35
60,25,40
61,20,40
62,15,37
63,10,33
64,9,39
65,8,12
66,7,13
67,9,18
68,10,29
69,1,10
70,2,20
71,3,12
72,5,11
73,6,10
74,8,2
75,9,1
